REGION,EMISSION,YEAR,VALUE
REGION1,SIHO,2017,15.99139835142321
REGION1,SIHO,2018,15.978363567691664
REGION1,SIHO,2019,15.482284363923098
REGION1,SIHO,2020,15.26406773596089
REGION1,SIHO,2021,15.264067193191888
REGION1,SIHO,2022,16.639991738598674
REGION1,SIHO,2023,16.769992095196745
REGION1,SIHO,2024,16.909991638296088
REGION1,SIHO,2025,17.03999172653326
REGION1,SIHO,2026,17.229991009300033
REGION1,SIHO,2027,17.42999128411744
REGION1,SIHO,2028,17.619991061368573
REGION1,SIHO,2029,17.809991194378735
REGION1,SIHO,2030,17.999990714651457
REGION1,SIHO,2031,18.099990588081766
REGION1,SIHO,2032,18.189991087356628
REGION1,SIHO,2033,18.279990804915567
REGION1,SIHO,2034,18.369991241051068
REGION1,SIHO,2035,18.459990883685943
REGION1,SIHO,2036,18.609990559620574
REGION1,SIHO,2037,18.769990494974337
REGION1,SIHO,2038,18.919990630670043
REGION1,SIHO,2039,19.069989989801773
REGION1,SIHO,2040,19.219990281042445
REGION1,SIHO,2041,19.219990282362428
REGION1,SIHO,2042,19.219990272018133
REGION1,SIHO,2043,19.219990401924957
REGION1,SIHO,2044,19.219990599801875
REGION1,SIHO,2045,19.219990694127592
REGION1,SIHO,2046,19.51999050848836
REGION1,SIHO,2047,19.819990065151767
REGION1,SIHO,2048,20.119990003696813
REGION1,SIHO,2049,20.419990035288627
REGION1,SIHO,2050,20.719990072146015
REGION1,SIHO,2051,20.929989797111304
REGION1,SIHO,2052,21.139989848264403
REGION1,SIHO,2053,21.349988792833475
REGION1,SIHO,2054,21.5699895566729
REGION1,SIHO,2055,21.779988692449294
REGION1,SIHO,2056,21.999989108785172
REGION1,SIHO,2057,22.21998856839614
REGION1,SIHO,2058,22.439988628538284
REGION1,SIHO,2059,22.66998903472812
REGION1,SIHO,2060,22.8899879484484
REGION1,SIPM25,2015,0.05148235859400234
REGION1,SIPM25,2016,0.058581815777175396
REGION1,SIPM25,2017,0.08793511356471206
REGION1,SIPM25,2018,0.08803450612673051
REGION1,SIPM25,2019,0.08813396626919123
REGION1,SIPM25,2020,0.08373002582461428
REGION1,SIPM25,2021,0.07181739392274293
REGION1,SIPM25,2022,0.08118591514576327
REGION1,SIPM25,2023,0.31912036647398745
REGION1,SIPM25,2024,0.3893688773220719
REGION1,SIPM25,2025,0.5711727108566127
REGION1,SIPM25,2026,0.8724601145062999
REGION1,SIPM25,2027,0.8724039475263696
REGION1,SIPM25,2028,0.8722649104469102
REGION1,SIPM25,2029,0.8721785189927986
REGION1,SIPM25,2030,0.8519183413368396
REGION1,SIPM25,2031,0.849552421237099
REGION1,SIPM25,2032,0.8495170302187794
REGION1,SIPM25,2033,0.8494817486377282
REGION1,SIPM25,2034,0.8494463956491207
REGION1,SIPM25,2035,0.8494110386993067
REGION1,SIPM25,2036,0.8501848348967815
REGION1,SIPM25,2037,0.8503780819189458
REGION1,SIPM25,2038,0.8505712648962991
REGION1,SIPM25,2039,0.8507648949140206
REGION1,SIPM25,2040,0.85037724994073
REGION1,SIPM25,2041,0.8502349599220782
REGION1,SIPM25,2042,0.8500926279404937
REGION1,SIPM25,2043,0.7989176444409318
REGION1,SIPM25,2044,0.6960554454637887
REGION1,SIPM25,2045,0.6184923181848145
REGION1,SIPM25,2046,0.5358243665844947
REGION1,SIPM25,2047,0.444407243264757
REGION1,SIPM25,2048,0.3436826965281794
REGION1,SIPM25,2049,0.23306031009581074
REGION1,SIPM25,2050,0.11193955625068903
REGION1,SIPM25,2051,0.00771715304589988
REGION1,SIPM25,2052,0.0068109938810076275
REGION1,SIPM25,2053,0.006697003230651167
REGION1,SIPM25,2054,0.006584945041480002
REGION1,SIPM25,2055,0.006474800799428436
REGION1,SIPM25,2056,0.006304648663245331
REGION1,SIPM25,2057,0.006154573950128864
REGION1,SIPM25,2058,0.006049948417465018
REGION1,SIPM25,2059,0.005947099173370639
REGION1,SIPM25,2060,0.005846002776212733
REGION1,SISO,2015,1.0701902708020263
REGION1,SISO,2016,1.0701902708020263
REGION1,SISO,2017,1.0701902708020263
REGION1,SISO,2018,1.0701902708020263
REGION1,SISO,2019,1.0701902708020263
REGION1,SISO,2020,1.0701902708020263
REGION1,SISO,2021,1.0701902708020263
REGION1,SISO,2022,1.0701902708020263
REGION1,SISO,2023,3.059997458389116
REGION1,SISO,2024,3.829996818833436
REGION1,SISO,2025,4.729996071300822
REGION1,SISO,2026,5.089995772287779
REGION1,SISO,2027,5.4499954732747335
REGION1,SISO,2028,5.809995174261688
REGION1,SISO,2029,6.169994875248643
REGION1,SISO,2030,6.529994576235597
REGION1,SISO,2031,6.689994443340912
REGION1,SISO,2032,6.849994310446222
REGION1,SISO,2033,7.0099941775515395
REGION1,SISO,2034,7.16999404465685
REGION1,SISO,2035,7.3299939117621635
REGION1,SISO,2036,7.469993795479311
REGION1,SISO,2037,7.619993670890544
REGION1,SISO,2038,7.769993546301775
REGION1,SISO,2039,7.909993430018928
REGION1,SISO,2040,8.059993305430154
REGION1,SISO,2041,8.159993222370977
REGION1,SISO,2042,8.269993131005878
REGION1,SISO,2043,8.3699930479467
REGION1,SISO,2044,8.479992956581599
REGION1,SISO,2045,8.579992873522427
REGION1,SISO,2046,8.8199926741804
REGION1,SISO,2047,9.049992483144285
REGION1,SISO,2048,9.289992283802249
REGION1,SISO,2049,9.519992092766138
REGION1,SISO,2050,9.759991893424113
REGION1,SISO,2051,9.949991735611665
REGION1,SISO,2052,10.10999160271698
REGION1,SISO,2053,10.229991503045968
REGION1,SISO,2054,10.33999141168086
REGION1,SISO,2055,10.419991345233523
REGION1,SISO,2056,10.489991287092101
REGION1,SISO,2057,10.539991245562511
REGION1,SISO,2058,10.57999121233884
REGION1,SISO,2059,10.619991179115166
REGION1,SISO,2060,10.649991154197414
REGION1,SIWI,2015,0.009175817758562872
REGION1,SIWI,2016,0.009175817758562872
REGION1,SIWI,2017,0.009175817758562872
REGION1,SIWI,2018,0.009175817758562872
REGION1,SIWI,2019,0.009175817758562872
REGION1,SIWI,2020,0.009175817758562872
REGION1,SIWI,2021,0.009175817758562872
REGION1,SIWI,2022,0.009175817758562872
REGION1,SIWI,2023,0.009175817758562872
REGION1,SIWI,2024,0.009175817758562872
REGION1,SIWI,2025,0.009175817758562872
REGION1,SIWI,2026,0.009175817758562872
REGION1,SIWI,2027,0.009175817758562872
REGION1,SIWI,2028,0.009175817758562872
REGION1,SIWI,2029,0.009175817758562872
REGION1,SIWI,2030,0.009175817758562872
REGION1,SIWI,2031,0.009175817758562872
REGION1,SIWI,2032,0.009175817758562872
REGION1,SIWI,2033,0.009175817758562872
REGION1,SIWI,2034,0.009175817758562872
REGION1,SIWI,2035,0.009175817758562872
REGION1,SIWI,2036,0.009175817758562872
REGION1,SIWI,2037,0.009175817758562872
REGION1,SIWI,2038,0.0037782779005847084
REGION1,SIWI,2039,0.0
REGION1,SIWI,2040,0.0
REGION1,SIWI,2041,0.0
REGION1,SIWI,2042,0.0
REGION1,SIWI,2043,0.0
REGION1,SIWI,2044,0.0
REGION1,SIWI,2045,0.0
REGION1,SIWI,2046,0.0
REGION1,SIWI,2047,0.0
REGION1,SIWI,2048,0.0
REGION1,SIWI,2049,0.0
REGION1,SIWI,2050,0.0
REGION1,SIWI,2051,0.0
REGION1,SIWI,2052,0.0
REGION1,SIWI,2053,0.0
REGION1,SIWI,2054,0.0
REGION1,SIWI,2055,0.0
REGION1,SIWI,2056,0.0
REGION1,SIWI,2057,0.0
REGION1,SIWI,2058,0.0
REGION1,SIWI,2059,0.0
REGION1,SIWI,2060,0.0
REGION1,SKHO,2015,4.727273946793487
REGION1,SKHO,2016,4.725915291202058
REGION1,SKHO,2017,4.72319704920213
REGION1,SKHO,2018,4.670927547758387
REGION1,SKHO,2019,4.67068306219482
REGION1,SKHO,2020,4.67068345060056
REGION1,SKHO,2021,4.670683161111892
REGION1,SKHO,2022,4.670683253071474
REGION1,SKHO,2023,4.6706826266154975
REGION1,SKHO,2024,4.670683399325758
REGION1,SKHO,2025,4.670682710665864
REGION1,SKHO,2026,4.6299108047242115
REGION1,SKHO,2027,4.629910924685131
REGION1,SKHO,2028,4.629911230371107
REGION1,SKHO,2029,4.585062101760476
REGION1,SKHO,2030,4.585062106434427
REGION1,SKHO,2031,4.585062383239521
REGION1,SKHO,2032,4.585062062960564
REGION1,SKHO,2033,4.373979836895144
REGION1,SKHO,2034,16.014727973594773
REGION1,SKHO,2035,18.12999274383625
REGION1,SKHO,2036,18.12999264133008
REGION1,SKHO,2037,18.12999285539887
REGION1,SKHO,2038,18.129992761780922
REGION1,SKHO,2039,18.12999258652127
REGION1,SKHO,2040,18.129992847202725
REGION1,SKHO,2041,18.549992224439116
REGION1,SKHO,2042,18.969992359713938
REGION1,SKHO,2043,19.379992235801712
REGION1,SKHO,2044,19.79999204376923
REGION1,SKHO,2045,20.21999173371349
REGION1,SKHO,2046,20.319991708444473
REGION1,SKHO,2047,20.419991844505923
REGION1,SKHO,2048,20.519991515438306
REGION1,SKHO,2049,20.619991655943718
REGION1,SKHO,2050,20.719991793605434
REGION1,SKHO,2051,20.80999174963036
REGION1,SKHO,2052,20.889991362969052
REGION1,SKHO,2053,20.969991375973713
REGION1,SKHO,2054,21.05999128450902
REGION1,SKHO,2055,20.73315334968504
REGION1,SKHO,2056,20.720541069803534
REGION1,SKHO,2057,20.720540450173576
REGION1,SKHO,2058,20.72054013667745
REGION1,SKHO,2059,20.70531890038363
REGION1,SKHO,2060,20.70396073648368
REGION1,SKPM25,2015,0.04938161487871779
REGION1,SKPM25,2016,0.050184604437547256
REGION1,SKPM25,2017,0.050987692571570487
REGION1,SKPM25,2018,0.8143848273892926
REGION1,SKPM25,2019,0.8151882197167813
REGION1,SKPM25,2020,0.8159916685654858
REGION1,SKPM25,2021,0.8077039118882066
REGION1,SKPM25,2022,0.8162159707552625
REGION1,SKPM25,2023,0.8111197335999939
REGION1,SKPM25,2024,1.2007193987754805
REGION1,SKPM25,2025,1.275549099486644
REGION1,SKPM25,2026,1.2733057477809873
REGION1,SKPM25,2027,1.2730401924119714
REGION1,SKPM25,2028,1.250318253168019
REGION1,SKPM25,2029,1.2488895968656888
REGION1,SKPM25,2030,1.2474417103800386
REGION1,SKPM25,2031,1.2461148064042453
REGION1,SKPM25,2032,1.2460593013150658
REGION1,SKPM25,2033,1.246003641071841
REGION1,SKPM25,2034,1.2459638226776903
REGION1,SKPM25,2035,1.2470968953429145
REGION1,SKPM25,2036,1.2468247811587043
REGION1,SKPM25,2037,1.2475437201583073
REGION1,SKPM25,2038,1.202237208113963
REGION1,SKPM25,2039,1.1157331785482045
REGION1,SKPM25,2040,0.9877663174435195
REGION1,SKPM25,2041,0.945243179370897
REGION1,SKPM25,2042,0.8860212060546564
REGION1,SKPM25,2043,0.8067353690652811
REGION1,SKPM25,2044,0.5199160857686441
REGION1,SKPM25,2045,0.48481370636073445
REGION1,SKPM25,2046,0.3118160125272763
REGION1,SKPM25,2047,0.015380420846032776
REGION1,SKPM25,2048,0.015062328543265696
REGION1,SKPM25,2049,0.0148001197495294
REGION1,SKPM25,2050,0.014482777269914779
REGION1,SKPM25,2051,0.014062395566643137
REGION1,SKPM25,2052,0.01365464483076288
REGION1,SKPM25,2053,0.013259086023973245
REGION1,SKPM25,2054,0.012875352786430202
REGION1,SKPM25,2055,0.01250321516659331
REGION1,SKPM25,2056,0.01190659048847992
REGION1,SKPM25,2057,0.011553853048710885
REGION1,SKPM25,2058,0.010982851706566177
REGION1,SKPM25,2059,0.010653308883142757
REGION1,SKPM25,2060,0.010333733158671593
REGION1,SKSO,2015,2.129998239005319
REGION1,SKSO,2016,2.0799980287931623
REGION1,SKSO,2017,2.039998300929007
REGION1,SKSO,2018,2.0099983915870925
REGION1,SKSO,2019,1.999998352128534
REGION1,SKSO,2020,1.989998417017388
REGION1,SKSO,2021,2.08999828986591
REGION1,SKSO,2022,2.273896951476073
REGION1,SKSO,2023,2.9299975426719174
REGION1,SKSO,2024,3.469997089785513
REGION1,SKSO,2025,4.079996578191611
REGION1,SKSO,2026,4.28999640206912
REGION1,SKSO,2027,4.499996225946629
REGION1,SKSO,2028,4.709996049824139
REGION1,SKSO,2029,4.909995882088433
REGION1,SKSO,2030,5.119995705965944
REGION1,SKSO,2031,5.3499955130698815
REGION1,SKSO,2032,5.5799953201738175
REGION1,SKSO,2033,5.80999512727776
REGION1,SKSO,2034,6.039994934381699
REGION1,SKSO,2035,6.259994749872422
REGION1,SKSO,2036,6.479994565363148
REGION1,SKSO,2037,6.689994389240658
REGION1,SKSO,2038,6.899994213118166
REGION1,SKSO,2039,7.1099940369956744
REGION1,SKSO,2040,7.319993860873184
REGION1,SKSO,2041,7.929993349279284
REGION1,SKSO,2042,8.53999283768538
REGION1,SKSO,2043,9.139992334478267
REGION1,SKSO,2044,9.749991822884363
REGION1,SKSO,2045,10.359991311290463
REGION1,SKSO,2046,10.41999126096975
REGION1,SKSO,2047,10.489991202262257
REGION1,SKSO,2048,10.549991151941544
REGION1,SKSO,2049,10.619991093234043
REGION1,SKSO,2050,10.689991034526546
REGION1,SKSO,2051,10.739990992592627
REGION1,SKSO,2052,10.779990959045481
REGION1,SKSO,2053,10.819990925498342
REGION1,SKSO,2054,10.839990908724776
REGION1,SKSO,2055,10.869990883564412
REGION1,SKSO,2056,10.879990875177631
REGION1,SKSO,2057,10.89999085840406
REGION1,SKSO,2058,10.909990850017275
REGION1,SKSO,2059,10.919990841630488
REGION1,SKSO,2060,10.929990833243702
REGION1,SKWI,2015,0.02423087403194898
REGION1,SKWI,2016,0.02423087403194898
REGION1,SKWI,2017,0.02423087403194898
REGION1,SKWI,2018,0.02423087403194898
REGION1,SKWI,2019,0.02423087403194898
REGION1,SKWI,2020,0.02423087403194898
REGION1,SKWI,2021,0.02423087403194898
REGION1,SKWI,2022,0.02423087403194898
REGION1,SKWI,2023,0.02423087403194898
REGION1,SKWI,2024,0.02423087403194898
REGION1,SKWI,2025,0.02423087403194898
REGION1,SKWI,2026,0.02423087403194898
REGION1,SKWI,2027,0.02423087403194898
REGION1,SKWI,2028,0.011785444568068525
REGION1,SKWI,2029,0.009428355654454849
REGION1,SKWI,2030,0.0
REGION1,SKWI,2031,0.0
REGION1,SKWI,2032,0.0
REGION1,SKWI,2033,0.0
REGION1,SKWI,2034,0.0
REGION1,SKWI,2035,0.0
REGION1,SKWI,2036,0.0
REGION1,SKWI,2037,0.0
REGION1,SKWI,2038,0.0
REGION1,SKWI,2039,0.0
REGION1,SKWI,2040,0.0
REGION1,SKWI,2041,0.0
REGION1,SKWI,2042,0.0
REGION1,SKWI,2043,0.0
REGION1,SKWI,2044,0.0
REGION1,SKWI,2045,0.0
REGION1,SKWI,2046,0.0
REGION1,SKWI,2047,0.0
REGION1,SKWI,2048,0.0
REGION1,SKWI,2049,0.0
REGION1,SKWI,2050,0.0
REGION1,SKWI,2051,0.0
REGION1,SKWI,2052,0.0
REGION1,SKWI,2053,0.0
REGION1,SKWI,2054,0.0
REGION1,SKWI,2055,0.0
REGION1,SKWI,2056,0.0
REGION1,SKWI,2057,0.0
REGION1,SKWI,2058,0.0
REGION1,SKWI,2059,0.0
REGION1,SKWI,2060,0.0
REGION1,UKC2,2015,65619.82269785253
REGION1,UKC2,2016,55879.108784093834
REGION1,UKC2,2017,49662.905482945076
REGION1,UKC2,2018,42809.120415408055
REGION1,UKC2,2019,32340.437648805604
REGION1,UKC2,2020,30677.611861924128
REGION1,UKC2,2021,32554.376856711246
REGION1,UKC2,2022,16018.690538997753
REGION1,UKC2,2023,9291.77309527332
REGION1,UKC2,2024,9159.905526814298
REGION1,UKC2,2025,5251.8546472615835
REGION1,UKC2,2026,4855.977905240266
REGION1,UKC2,2027,6436.749802225839
REGION1,UKC2,2028,1337.593307470536
REGION1,UKC2,2029,0.0
REGION1,UKC2,2030,0.0
REGION1,UKC2,2031,0.0
REGION1,UKC2,2032,0.0
REGION1,UKC2,2033,0.0
REGION1,UKC2,2034,0.0
REGION1,UKC2,2035,32.06649321120061
REGION1,UKC2,2036,264.1773326277472
REGION1,UKC2,2037,284.0864240594551
REGION1,UKC2,2038,430.4156671712457
REGION1,UKC2,2039,406.0617593021483
REGION1,UKC2,2040,661.8390409486824
REGION1,UKC2,2041,550.4481650964367
REGION1,UKC2,2042,165.9010908163653
REGION1,UKC2,2043,220.62911036028703
REGION1,UKC2,2044,273.39573972058724
REGION1,UKC2,2045,595.6023681442744
REGION1,UKC2,2046,469.6985143689965
REGION1,UKC2,2047,366.13222061259546
REGION1,UKC2,2048,281.4532173620988
REGION1,UKC2,2049,233.20934835988672
REGION1,UKC2,2050,512.6275284286419
REGION1,UKC2,2051,110.97527960155794
REGION1,UKC2,2052,24.379026680348428
REGION1,UKC2,2053,0.0
REGION1,UKC2,2054,0.0
REGION1,UKC2,2055,0.0
REGION1,UKC2,2056,0.0
REGION1,UKC2,2057,0.0
REGION1,UKC2,2058,0.0
REGION1,UKC2,2059,0.0
REGION1,UKC2,2060,0.0
REGION1,UKHO,2015,33.90998924545844
REGION1,UKHO,2016,33.90890590271235
REGION1,UKHO,2017,33.75677789809
REGION1,UKHO,2018,31.629602174176593
REGION1,UKHO,2019,31.629601855228763
REGION1,UKHO,2020,31.629612744967453
REGION1,UKHO,2021,31.629603789843756
REGION1,UKHO,2022,31.6295995265869
REGION1,UKHO,2023,31.629600122244668
REGION1,UKHO,2024,31.629606941478865
REGION1,UKHO,2025,31.62960396151383
REGION1,UKHO,2026,31.628715659324328
REGION1,UKHO,2027,31.628717486096292
REGION1,UKHO,2028,31.628723108915
REGION1,UKHO,2029,30.361659621568517
REGION1,UKHO,2030,27.275174386555985
REGION1,UKHO,2031,26.998224703465993
REGION1,UKHO,2032,26.421761880098085
REGION1,UKHO,2033,26.420342835695376
REGION1,UKHO,2034,26.40877251266389
REGION1,UKHO,2035,33.03363405331401
REGION1,UKHO,2036,33.68000079729458
REGION1,UKHO,2037,32.681517823385065
REGION1,UKHO,2038,33.65000148170602
REGION1,UKHO,2039,33.6400028212699
REGION1,UKHO,2040,33.620001238847706
REGION1,UKHO,2041,33.63999954127345
REGION1,UKHO,2042,33.64999951184653
REGION1,UKHO,2043,33.670000083041735
REGION1,UKHO,2044,32.967636198024415
REGION1,UKHO,2045,31.597805617785276
REGION1,UKHO,2046,31.597805617785276
REGION1,UKHO,2047,31.593399717445084
REGION1,UKHO,2048,31.59207280399754
REGION1,UKHO,2049,31.666316525102697
REGION1,UKHO,2050,31.591821672557373
REGION1,UKHO,2051,31.59182378471287
REGION1,UKHO,2052,31.59181919977548
REGION1,UKHO,2053,31.506439084448054
REGION1,UKHO,2054,31.50644500362192
REGION1,UKHO,2055,29.195812525311613
REGION1,UKHO,2056,29.19581162941271
REGION1,UKHO,2057,29.520108755820647
REGION1,UKHO,2058,29.195528542780036
REGION1,UKHO,2059,29.19427893971665
REGION1,UKHO,2060,29.518857448414142
REGION1,UKPM25,2015,8.305146046991647
REGION1,UKPM25,2016,9.499257708240295
REGION1,UKPM25,2017,10.791222899463554
REGION1,UKPM25,2018,12.067830549972651
REGION1,UKPM25,2019,13.291244746908161
REGION1,UKPM25,2020,14.641398266615832
REGION1,UKPM25,2021,15.468065985749782
REGION1,UKPM25,2022,15.206274953007737
REGION1,UKPM25,2023,14.36659778100109
REGION1,UKPM25,2024,14.350700057035848
REGION1,UKPM25,2025,14.307975521551107
REGION1,UKPM25,2026,14.13301525647751
REGION1,UKPM25,2027,14.05044541427624
REGION1,UKPM25,2028,13.71969566436786
REGION1,UKPM25,2029,13.411847470394557
REGION1,UKPM25,2030,13.011085655665644
REGION1,UKPM25,2031,12.89093255533882
REGION1,UKPM25,2032,12.713055312662654
REGION1,UKPM25,2033,11.822702602004345
REGION1,UKPM25,2034,11.30337044434211
REGION1,UKPM25,2035,10.378771476039455
REGION1,UKPM25,2036,10.112948247680096
REGION1,UKPM25,2037,9.883449295803391
REGION1,UKPM25,2038,9.830391868788244
REGION1,UKPM25,2039,9.405922767466796
REGION1,UKPM25,2040,8.380994112248892
REGION1,UKPM25,2041,4.939624690842242
REGION1,UKPM25,2042,3.271138851257688
REGION1,UKPM25,2043,0.39638166885314213
REGION1,UKPM25,2044,0.24669453409180775
REGION1,UKPM25,2045,0.10626428976182252
REGION1,UKPM25,2046,0.10461015856102308
REGION1,UKPM25,2047,0.10299464513557033
REGION1,UKPM25,2048,0.10141201015355265
REGION1,UKPM25,2049,0.09989296833270801
REGION1,UKPM25,2050,0.09917994444193122
REGION1,UKPM25,2051,0.09677145875281637
REGION1,UKPM25,2052,0.09516833858861426
REGION1,UKPM25,2053,0.09368073386854286
REGION1,UKPM25,2054,0.09227569832620798
REGION1,UKPM25,2055,0.09089152838167273
REGION1,UKPM25,2056,0.08952814603674335
REGION1,UKPM25,2057,0.0881848991448368
REGION1,UKPM25,2058,0.08686237943665447
REGION1,UKPM25,2059,0.08555921539374367
REGION1,UKPM25,2060,0.08427614288837743
REGION1,UKSO,2015,31.11240675726244
REGION1,UKSO,2016,31.11240675726246
REGION1,UKSO,2017,31.11240675726246
REGION1,UKSO,2018,31.11240675726246
REGION1,UKSO,2019,31.11240675726246
REGION1,UKSO,2020,31.11240675726246
REGION1,UKSO,2021,31.11240675726246
REGION1,UKSO,2022,31.11240675726246
REGION1,UKSO,2023,41.26597081582634
REGION1,UKSO,2024,51.418556745763
REGION1,UKSO,2025,61.571721430008516
REGION1,UKSO,2026,71.72478119388222
REGION1,UKSO,2027,81.87836555961483
REGION1,UKSO,2028,92.01096246646348
REGION1,UKSO,2029,92.84189902243413
REGION1,UKSO,2030,92.8399123044266
REGION1,UKSO,2031,93.52991165266073
REGION1,UKSO,2032,94.21991100089483
REGION1,UKSO,2033,94.90991034912891
REGION1,UKSO,2034,95.59990969736307
REGION1,UKSO,2035,96.28990904559721
REGION1,UKSO,2036,98.48990696750302
REGION1,UKSO,2037,100.68990488940884
REGION1,UKSO,2038,102.8999020420139
REGION1,UKSO,2039,105.09990072377465
REGION1,UKSO,2040,102.51750576675661
REGION1,UKSO,2041,107.45989849454642
REGION1,UKSO,2042,107.61989834341234
REGION1,UKSO,2043,107.76989820172405
REGION1,UKSO,2044,107.92989805058993
REGION1,UKSO,2045,108.08989789945579
REGION1,UKSO,2046,108.4598975499581
REGION1,UKSO,2047,108.83989719101454
REGION1,UKSO,2048,109.21989683207106
REGION1,UKSO,2049,109.58989648257345
REGION1,UKSO,2050,109.96989612362985
REGION1,UKSO,2051,110.18989591582043
REGION1,UKSO,2052,110.40989570801105
REGION1,UKSO,2053,110.62989550020163
REGION1,UKSO,2054,110.84989529239216
REGION1,UKSO,2055,111.06989508458271
REGION1,UKSO,2056,111.28989487677332
REGION1,UKSO,2057,111.51989465951799
REGION1,UKSO,2058,111.73989445170858
REGION1,UKSO,2059,111.95989424389926
REGION1,UKSO,2060,112.18989402664386
REGION1,UKWI,2015,110.69226043260281
REGION1,UKWI,2016,142.6923208415889
REGION1,UKWI,2017,174.69238125057498
REGION1,UKWI,2018,212.02578506105877
REGION1,UKWI,2019,249.35918887154256
REGION1,UKWI,2020,286.6925926820263
REGION1,UKWI,2021,329.3593398940078
REGION1,UKWI,2022,372.02608710598923
REGION1,UKWI,2023,413.87794310890877
REGION1,UKWI,2024,459.7406308221391
REGION1,UKWI,2025,507.245669019317
REGION1,UKWI,2026,555.0501229022922
REGION1,UKWI,2027,607.1797025534166
REGION1,UKWI,2028,660.0666005826612
REGION1,UKWI,2029,711.720811626458
REGION1,UKWI,2030,767.2605433713265
REGION1,UKWI,2031,820.6277555614373
REGION1,UKWI,2032,876.2212712350491
REGION1,UKWI,2033,933.1497295455313
REGION1,UKWI,2034,991.7012241799825
REGION1,UKWI,2035,1051.0491275737547
REGION1,UKWI,2036,1108.549063230213
REGION1,UKWI,2037,1161.8314886803719
REGION1,UKWI,2038,1213.7960230517792
REGION1,UKWI,2039,1267.4733260406454
REGION1,UKWI,2040,1296.002446563937
REGION1,UKWI,2041,1328.002506972923
REGION1,UKWI,2042,1360.0025673819089
REGION1,UKWI,2043,1386.6692843893975
REGION1,UKWI,2044,1413.3360013968859
REGION1,UKWI,2045,1440.0027184043743
REGION1,UKWI,2046,1461.336092010365
REGION1,UKWI,2047,1482.6694656163559
REGION1,UKWI,2048,1504.0028392223467
REGION1,UKWI,2049,1520.0028694268397
REGION1,UKWI,2050,1536.0028996313326
REGION1,UKWI,2051,1552.0029298358256
REGION1,UKWI,2052,1562.669616638821
REGION1,UKWI,2053,1573.3363034418162
REGION1,UKWI,2054,1584.0029902448116
REGION1,UKWI,2055,1589.3363336463092
REGION1,UKWI,2056,1594.669677047807
REGION1,UKWI,2057,1600.0030204493048
REGION1,UKWI,2058,1600.0030204493048
REGION1,UKWI,2059,1600.0030204493048
REGION1,UKWI,2060,1600.0030204493048
REGION1,UKWO,2015,62.46948108987564
REGION1,UKWO,2016,62.46948108987564
REGION1,UKWO,2017,62.46948108987564
REGION1,UKWO,2018,62.46948108987564
REGION1,UKWO,2019,62.46948108987564
REGION1,UKWO,2020,62.46948108987564
REGION1,UKWO,2021,62.46948108987564
