REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S02B1,DKBM00X00,1,2053,35.704113759018014
REGION1,S02B2,DKBM00X00,1,2053,130.65768628672612
REGION1,S02B3,DKBM00X00,1,2053,128.62850994948082
REGION1,S03B1,DKBM00X00,1,2053,143.45910171823263
REGION1,S03B2,DKBM00X00,1,2053,109.69043526213842
REGION1,S03B3,DKBM00X00,1,2053,68.23022742808973
REGION1,S04B2,DKBM00X00,1,2053,50.32704476297835
REGION1,S04B3,DKBM00X00,1,2053,128.62850994948082
REGION1,S05B2,DKBM00X00,1,2053,143.45910171823263
REGION1,S05B3,DKBM00X00,1,2053,128.62850994948082
REGION1,S01B1,DKBM00X00,1,2054,15.244533908757427
REGION1,S01B2,DKBM00X00,1,2054,142.9533088579874
REGION1,S01B3,DKBM00X00,1,2054,143.87304385823822
REGION1,S02B1,DKBM00X00,1,2054,15.244533908757427
REGION1,S02B2,DKBM00X00,1,2054,7.078530851304388
REGION1,S02B3,DKBM00X00,1,2054,135.22682594564506
REGION1,S03B1,DKBM00X00,1,2054,70.6603971482455
REGION1,S03B2,DKBM00X00,1,2054,143.87304385823825
REGION1,S03B3,DKBM00X00,1,2054,71.62034871815904
REGION1,S04B1,DKBM00X00,1,2054,59.948999123077925
REGION1,S04B2,DKBM00X00,1,2054,65.86764467400016
REGION1,S04B3,DKBM00X00,1,2054,128.62850994948082
REGION1,S05B1,DKBM00X00,1,2054,76.90297577145991
REGION1,S05B2,DKBM00X00,1,2054,139.60468271377604
REGION1,S05B3,DKBM00X00,1,2054,128.62850994948082
REGION1,S01B1,DKBM00X00,1,2055,28.365535068555637
REGION1,S01B2,DKBM00X00,1,2055,135.00054145943807
REGION1,S01B3,DKBM00X00,1,2055,135.00054145943807
REGION1,S02B1,DKBM00X00,1,2055,15.201916574027411
REGION1,S02B2,DKBM00X00,1,2055,22.5565578575712
REGION1,S02B3,DKBM00X00,1,2055,119.79862488541067
REGION1,S03B1,DKBM00X00,1,2055,135.0005414594381
REGION1,S03B2,DKBM00X00,1,2055,93.76585356580087
REGION1,S03B3,DKBM00X00,1,2055,83.08405267035337
REGION1,S04B1,DKBM00X00,1,2055,28.085993023157016
REGION1,S04B2,DKBM00X00,1,2055,135.0005414594381
REGION1,S04B3,DKBM00X00,1,2055,128.07814289743513
REGION1,S05B1,DKBM00X00,1,2055,46.01241704550496
REGION1,S05B2,DKBM00X00,1,2055,135.0005414594381
REGION1,S05B3,DKBM00X00,1,2055,119.79862488541067
REGION1,S01B1,DKBM00X00,1,2056,15.167988210455944
REGION1,S01B2,DKBM00X00,1,2056,132.17611752408115
REGION1,S01B3,DKBM00X00,1,2056,132.17611752408115
REGION1,S02B1,DKBM00X00,1,2056,46.97934565457141
REGION1,S02B2,DKBM00X00,1,2056,42.917980602746525
REGION1,S02B3,DKBM00X00,1,2056,123.78214006932616
REGION1,S03B1,DKBM00X00,1,2056,15.167988210455942
REGION1,S03B2,DKBM00X00,1,2056,132.17611752408118
REGION1,S03B3,DKBM00X00,1,2056,86.50286784507011
REGION1,S04B1,DKBM00X00,1,2056,76.1633806803161
REGION1,S04B2,DKBM00X00,1,2056,84.16877922345687
REGION1,S04B3,DKBM00X00,1,2056,122.92133359683156
REGION1,S05B2,DKBM00X00,1,2056,132.17611752408115
REGION1,S05B3,DKBM00X00,1,2056,117.00812931362525
REGION1,S01B1,DKBM00X00,1,2057,15.140857341328234
REGION1,S01B2,DKBM00X00,1,2057,109.83265149979331
REGION1,S01B3,DKBM00X00,1,2057,109.8326514997933
REGION1,S02B1,DKBM00X00,1,2057,23.894034424517447
REGION1,S02B2,DKBM00X00,1,2057,34.10457066669798
REGION1,S02B3,DKBM00X00,1,2057,106.59854049082392
REGION1,S03B1,DKBM00X00,1,2057,109.83265149979331
REGION1,S03B2,DKBM00X00,1,2057,76.31279115947099
REGION1,S03B3,DKBM00X00,1,2057,89.34280693220337
REGION1,S04B2,DKBM00X00,1,2057,109.83265149979334
REGION1,S04B3,DKBM00X00,1,2057,88.74596790736551
REGION1,S05B2,DKBM00X00,1,2057,109.83265149979331
REGION1,S05B3,DKBM00X00,1,2057,85.93861707527587
REGION1,S01B1,DKBM00X00,1,2058,8.658945973795715
REGION1,S01B2,DKBM00X00,1,2058,100.6336808819084
REGION1,S01B3,DKBM00X00,1,2058,100.6336808819084
REGION1,S02B1,DKBM00X00,1,2058,23.865356113017125
REGION1,S02B2,DKBM00X00,1,2058,64.53172618141305
REGION1,S02B3,DKBM00X00,1,2058,100.6336808819084
REGION1,S03B1,DKBM00X00,1,2058,42.03656366855608
REGION1,S03B2,DKBM00X00,1,2058,82.65855345996269
REGION1,S03B3,DKBM00X00,1,2058,100.6336808819084
REGION1,S04B2,DKBM00X00,1,2058,96.92226116324953
REGION1,S05B2,DKBM00X00,1,2058,100.6336808819084
REGION1,S05B3,DKBM00X00,1,2058,91.88748923664683
REGION1,S01B2,DKBM00X00,1,2059,96.86081379312633
REGION1,S01B3,DKBM00X00,1,2059,96.86081379312633
REGION1,S02B1,DKBM00X00,1,2059,9.9349150745784
REGION1,S02B2,DKBM00X00,1,2059,83.85508677139849
REGION1,S02B3,DKBM00X00,1,2059,96.86081379312634
REGION1,S03B1,DKBM00X00,1,2059,53.66013829024433
REGION1,S03B2,DKBM00X00,1,2059,74.35329291075334
REGION1,S03B3,DKBM00X00,1,2059,96.86081379312637
REGION1,S04B1,DKBM00X00,1,2059,15.10184563408578
REGION1,S04B2,DKBM00X00,1,2059,96.86081379312634
REGION1,S05B2,DKBM00X00,1,2059,96.86081379312633
REGION1,S05B3,DKBM00X00,1,2059,15.10184563408578
REGION1,S01B1,DKBM00X00,1,2060,15.088014210608913
REGION1,S01B2,DKBM00X00,1,2060,81.72217005005858
REGION1,S01B3,DKBM00X00,1,2060,81.7221700500586
REGION1,S02B1,DKBM00X00,1,2060,23.82019264402781
REGION1,S02B2,DKBM00X00,1,2060,61.958069427488006
REGION1,S02B3,DKBM00X00,1,2060,81.7221700500586
REGION1,S03B1,DKBM00X00,1,2060,72.98999161663968
REGION1,S03B2,DKBM00X00,1,2060,55.34489384736227
REGION1,S03B3,DKBM00X00,1,2060,81.7221700500586
REGION1,S04B2,DKBM00X00,1,2060,81.7221700500586
REGION1,S05B2,DKBM00X00,1,2060,81.72217005005858
REGION1,S01B2,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S01B3,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S02B1,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S02B3,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S03B1,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S03B2,DKBMCCPH1,1,2057,2.8990320999652224
REGION1,S03B3,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S04B2,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S05B2,DKBMCCPH1,1,2057,4.2335987440154845
REGION1,S01B2,DKBMCCPH1,1,2058,4.2335987440154845
REGION1,S01B3,DKBMCCPH1,1,2058,4.2335987440154845
REGION1,S02B1,DKBMCCPH1,1,2058,4.2335987440154845
REGION1,S02B3,DKBMCCPH1,1,2058,4.2335987440154845
REGION1,S03B1,DKBMCCPH1,1,2058,4.2335987440154845
REGION1,S03B2,DKBMCCPH1,1,2058,3.276373445642021
REGION1,S03B3,DKBMCCPH1,1,2058,4.2335987440154845
REGION1,S04B2,DKBMCCPH1,1,2058,2.437084044049925
REGION1,S05B2,DKBMCCPH1,1,2058,4.2335987440154845
REGION1,S01B2,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S01B3,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S02B1,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S02B3,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S03B1,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S03B2,DKBMCCPH1,1,2059,2.8990320999651726
REGION1,S03B3,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S04B2,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S05B2,DKBMCCPH1,1,2059,4.2335987440154845
REGION1,S01B2,DKBMCCPH1,1,2060,4.2335987440154845
REGION1,S01B3,DKBMCCPH1,1,2060,4.2335987440154845
REGION1,S02B1,DKBMCCPH1,1,2060,4.2335987440154845
REGION1,S02B3,DKBMCCPH1,1,2060,4.2335987440154845
REGION1,S03B2,DKBMCCPH1,1,2060,4.22202933258034
REGION1,S03B3,DKBMCCPH1,1,2060,4.2335987440154845
REGION1,S04B2,DKBMCCPH1,1,2060,4.2335987440154845
REGION1,S05B2,DKBMCCPH1,1,2060,4.2335987440154845
REGION1,S01B2,DKCO00I00,1,2015,148.55272773822273
REGION1,S02B1,DKCO00I00,1,2015,103.87875050967206
REGION1,S02B2,DKCO00I00,1,2015,119.12980009537806
REGION1,S02B3,DKCO00I00,1,2015,156.82171674743168
REGION1,S03B1,DKCO00I00,1,2015,106.21989325960487
REGION1,S03B2,DKCO00I00,1,2015,73.12812681505093
REGION1,S03B3,DKCO00I00,1,2015,13.8273092496
REGION1,S04B1,DKCO00I00,1,2015,95.26728361739971
REGION1,S04B2,DKCO00I00,1,2015,20.418982214367173
REGION1,S05B2,DKCO00I00,1,2015,137.93716950967047
REGION1,S01B1,DKCO00I00,1,2016,82.74669643261262
REGION1,S01B2,DKCO00I00,1,2016,129.9406402204737
REGION1,S01B3,DKCO00I00,1,2016,131.5281588332663
REGION1,S02B1,DKCO00I00,1,2016,74.4609320538789
REGION1,S02B2,DKCO00I00,1,2016,133.25656040365303
REGION1,S03B1,DKCO00I00,1,2016,66.38237039098729
REGION1,S03B2,DKCO00I00,1,2016,49.315654359445446
REGION1,S03B3,DKCO00I00,1,2016,147.31710425708422
REGION1,S04B1,DKCO00I00,1,2016,96.2936860840649
REGION1,S04B2,DKCO00I00,1,2016,130.4081489304171
REGION1,S04B3,DKCO00I00,1,2016,119.5357891008079
REGION1,S05B1,DKCO00I00,1,2016,84.81188104804701
REGION1,S05B2,DKCO00I00,1,2016,157.72681454249167
REGION1,S05B3,DKCO00I00,1,2016,95.07765035508496
REGION1,S01B1,DKCO00I00,1,2017,99.54261432397024
REGION1,S01B2,DKCO00I00,1,2017,154.43259107830872
REGION1,S01B3,DKCO00I00,1,2017,131.77374552830898
REGION1,S02B1,DKCO00I00,1,2017,54.0898888609591
REGION1,S02B2,DKCO00I00,1,2017,142.89266832924247
REGION1,S02B3,DKCO00I00,1,2017,151.21692557064648
REGION1,S03B1,DKCO00I00,1,2017,64.14474636278774
REGION1,S03B2,DKCO00I00,1,2017,23.801739242154863
REGION1,S03B3,DKCO00I00,1,2017,144.9172551411124
REGION1,S04B1,DKCO00I00,1,2017,91.2590360490943
REGION1,S04B2,DKCO00I00,1,2017,179.74536041023654
REGION1,S04B3,DKCO00I00,1,2017,49.59503918902065
REGION1,S05B1,DKCO00I00,1,2017,85.76965912260421
REGION1,S05B2,DKCO00I00,1,2017,112.56367228049632
REGION1,S01B1,DKCO00I00,1,2018,86.47218544152166
REGION1,S01B2,DKCO00I00,1,2018,13.422644343359996
REGION1,S01B3,DKCO00I00,1,2018,123.84433619235824
REGION1,S02B1,DKCO00I00,1,2018,99.74433289383136
REGION1,S02B2,DKCO00I00,1,2018,126.42144177294644
REGION1,S02B3,DKCO00I00,1,2018,2.1663726800923397
REGION1,S03B1,DKCO00I00,1,2018,13.42264434336
REGION1,S03B2,DKCO00I00,1,2018,10.970079805234809
REGION1,S03B3,DKCO00I00,1,2018,13.42264434336
REGION1,S04B2,DKCO00I00,1,2018,13.422644343359998
REGION1,S05B1,DKCO00I00,1,2018,76.275601120839
REGION1,S05B2,DKCO00I00,1,2018,13.42264434336
REGION1,S01B2,DKCO00I00,1,2019,59.41045396274536
REGION1,S02B1,DKCO00I00,1,2019,13.287720090239995
REGION1,S02B2,DKCO00I00,1,2019,13.287720090239969
REGION1,S03B1,DKCO00I00,1,2019,13.28772009024
REGION1,S03B2,DKCO00I00,1,2019,13.28772009024
REGION1,S03B3,DKCO00I00,1,2019,3.82331872471071
REGION1,S04B1,DKCO00I00,1,2019,74.14447436892384
REGION1,S04B2,DKCO00I00,1,2019,13.287720090239995
REGION1,S04B3,DKCO00I00,1,2019,128.0275573991675
REGION1,S05B1,DKCO00I00,1,2019,0.9984352060085449
REGION1,S05B2,DKCO00I00,1,2019,48.81277380004836
REGION1,S01B1,DKCO00I00,1,2020,77.99993998177298
REGION1,S01B2,DKCO00I00,1,2020,12.65283576144
REGION1,S01B3,DKCO00I00,1,2020,15.586371419104925
REGION1,S02B2,DKCO00I00,1,2020,39.717687501879126
REGION1,S03B1,DKCO00I00,1,2020,12.65283576144
REGION1,S03B2,DKCO00I00,1,2020,12.65283576144
REGION1,S03B3,DKCO00I00,1,2020,12.652835761440002
REGION1,S04B2,DKCO00I00,1,2020,12.65283576144
REGION1,S04B3,DKCO00I00,1,2020,6.686474597252361
REGION1,S05B3,DKCO00I00,1,2020,25.317953619111996
REGION1,S01B1,DKCO00I00,1,2021,48.68838849254325
REGION1,S01B2,DKCO00I00,1,2021,2.1101857128
REGION1,S01B3,DKCO00I00,1,2021,130.2331856604331
REGION1,S02B1,DKCO00I00,1,2021,118.59106193844757
REGION1,S02B2,DKCO00I00,1,2021,48.215169388469086
REGION1,S02B3,DKCO00I00,1,2021,130.74994450197602
REGION1,S03B1,DKCO00I00,1,2021,2.1101857128000003
REGION1,S03B2,DKCO00I00,1,2021,2.022982094243857
REGION1,S03B3,DKCO00I00,1,2021,147.62055670091
REGION1,S04B1,DKCO00I00,1,2021,77.46746498292941
REGION1,S04B3,DKCO00I00,1,2021,115.62942458698711
REGION1,S05B1,DKCO00I00,1,2021,82.98629289711333
REGION1,S05B2,DKCO00I00,1,2021,28.07286259155916
REGION1,S05B3,DKCO00I00,1,2021,133.6842895156473
REGION1,S01B1,DKCO00I00,1,2022,88.61980779742606
REGION1,S01B2,DKCO00I00,1,2022,111.13351190030134
REGION1,S01B3,DKCO00I00,1,2022,112.9924035766004
REGION1,S02B1,DKCO00I00,1,2022,157.38139838035696
REGION1,S02B2,DKCO00I00,1,2022,163.20630935232003
REGION1,S02B3,DKCO00I00,1,2022,67.94317186553536
REGION1,S03B3,DKCO00I00,1,2022,136.6436687553248
REGION1,S04B1,DKCO00I00,1,2022,97.80928945111651
REGION1,S04B2,DKCO00I00,1,2022,47.411962613249976
REGION1,S04B3,DKCO00I00,1,2022,66.52941566133428
REGION1,S05B1,DKCO00I00,1,2022,85.77606283327857
REGION1,S05B2,DKCO00I00,1,2022,45.90847089928472
REGION1,S05B3,DKCO00I00,1,2022,87.30188491115659
REGION1,S01B1,DKCO00I00,1,2023,33.601734144
REGION1,S01B2,DKCO00I00,1,2023,33.601734144
REGION1,S01B3,DKCO00I00,1,2023,33.601734144
REGION1,S02B1,DKCO00I00,1,2023,33.601734144
REGION1,S02B2,DKCO00I00,1,2023,33.601734144
REGION1,S02B3,DKCO00I00,1,2023,33.601734144
REGION1,S03B1,DKCO00I00,1,2023,33.601734144
REGION1,S03B2,DKCO00I00,1,2023,33.601734144
REGION1,S03B3,DKCO00I00,1,2023,33.601734144000005
REGION1,S04B1,DKCO00I00,1,2023,33.601734144
REGION1,S04B3,DKCO00I00,1,2023,33.601734144
REGION1,S05B2,DKCO00I00,1,2023,11.243686492180863
REGION1,S05B3,DKCO00I00,1,2023,16.865387322735614
REGION1,S01B2,DKCOCHPH3,1,2015,52.54296575352863
REGION1,S02B1,DKCOCHPH3,1,2015,40.51275321152532
REGION1,S02B2,DKCOCHPH3,1,2015,41.068012497865936
REGION1,S02B3,DKCOCHPH3,1,2015,61.16053069202905
REGION1,S03B1,DKCOCHPH3,1,2015,36.0331437970457
REGION1,S03B2,DKCOCHPH3,1,2015,23.127341977867843
REGION1,S04B1,DKCOCHPH3,1,2015,37.15427776506366
REGION1,S04B2,DKCOCHPH3,1,2015,2.5707550270142234
REGION1,S05B2,DKCOCHPH3,1,2015,49.76004823625696
REGION1,S01B1,DKCOCHPH3,1,2016,32.58911516827392
REGION1,S01B2,DKCOCHPH3,1,2016,45.78341110296749
REGION1,S01B3,DKCOCHPH3,1,2016,51.8012984310388
REGION1,S02B1,DKCOCHPH3,1,2016,29.325834079878575
REGION1,S02B2,DKCOCHPH3,1,2016,47.08935936914922
REGION1,S03B1,DKCOCHPH3,1,2016,20.751502100338033
REGION1,S03B2,DKCOCHPH3,1,2016,14.029914432495676
REGION1,S03B3,DKCOCHPH3,1,2016,52.62699051000327
REGION1,S04B1,DKCOCHPH3,1,2016,37.92448715250932
REGION1,S04B2,DKCOCHPH3,1,2016,45.96753561605816
REGION1,S04B3,DKCOCHPH3,1,2016,47.07820089118854
REGION1,S05B1,DKCOCHPH3,1,2016,33.40247137677161
REGION1,S05B2,DKCOCHPH3,1,2016,59.1624528474199
REGION1,S05B3,DKCOCHPH3,1,2016,32.05290534484597
REGION1,S01B1,DKCOCHPH3,1,2017,34.20155351841844
REGION1,S01B2,DKCOCHPH3,1,2017,56.0346674549192
REGION1,S01B3,DKCOCHPH3,1,2017,52.41450935268668
REGION1,S02B1,DKCOCHPH3,1,2017,21.514869856829403
REGION1,S02B2,DKCOCHPH3,1,2017,51.44453163966094
REGION1,S02B3,DKCOCHPH3,1,2017,60.1482558443665
REGION1,S03B1,DKCOCHPH3,1,2017,20.12164804196691
REGION1,S03B2,DKCOCHPH3,1,2017,4.074757095957897
REGION1,S03B3,DKCOCHPH3,1,2017,57.642490122038126
REGION1,S04B1,DKCOCHPH3,1,2017,30.90666583634279
REGION1,S04B2,DKCOCHPH3,1,2017,66.10310999308554
REGION1,S04B3,DKCOCHPH3,1,2017,19.7269921637109
REGION1,S05B1,DKCOCHPH3,1,2017,34.11585959126206
REGION1,S05B2,DKCOCHPH3,1,2017,41.465992054802406
REGION1,S01B1,DKCOCHPH3,1,2018,29.34824435656901
REGION1,S01B3,DKCOCHPH3,1,2018,49.755464389110045
REGION1,S02B1,DKCOCHPH3,1,2018,40.07309301255549
REGION1,S02B2,DKCOCHPH3,1,2018,45.398181413700925
REGION1,S02B3,DKCOCHPH3,1,2018,0.8703577575841238
REGION1,S05B1,DKCOCHPH3,1,2018,30.644340080527996
REGION1,S01B2,DKCOCHPH3,1,2019,18.718338124586193
REGION1,S04B1,DKCOCHPH3,1,2019,30.090613126785215
REGION1,S04B3,DKCOCHPH3,1,2019,51.958392477057
REGION1,S05B2,DKCOCHPH3,1,2019,14.417401385451685
REGION1,S01B1,DKCOCHPH3,1,2020,26.792360956586247
REGION1,S01B3,DKCOCHPH3,1,2020,6.390423784595831
REGION1,S02B2,DKCOCHPH3,1,2020,11.096609187476576
REGION1,S05B3,DKCOCHPH3,1,2020,10.38037966851932
REGION1,S01B1,DKCOCHPH3,1,2021,19.142618743781185
REGION1,S01B3,DKCOCHPH3,1,2021,52.6557401088406
REGION1,S02B1,DKCOCHPH3,1,2021,48.73832285549501
REGION1,S02B2,DKCOCHPH3,1,2021,18.94813608127054
REGION1,S02B3,DKCOCHPH3,1,2021,53.735356647560025
REGION1,S03B3,DKCOCHPH3,1,2021,59.80156787635725
REGION1,S04B1,DKCOCHPH3,1,2021,30.970187352614808
REGION1,S04B3,DKCOCHPH3,1,2021,46.6539149251556
REGION1,S05B1,DKCOCHPH3,1,2021,33.23830446252838
REGION1,S05B2,DKCOCHPH3,1,2021,11.53733020095148
REGION1,S05B3,DKCOCHPH3,1,2021,54.94130802625627
REGION1,S01B1,DKCOCHPH3,1,2022,36.50796849210727
REGION1,S01B2,DKCOCHPH3,1,2022,45.782752769536806
REGION1,S01B3,DKCOCHPH3,1,2022,46.548544982759566
REGION1,S02B1,DKCOCHPH3,1,2022,64.83511165413216
REGION1,S02B2,DKCOCHPH3,1,2022,67.234752
REGION1,S02B3,DKCOCHPH3,1,2022,27.98998597910339
REGION1,S03B3,DKCOCHPH3,1,2022,56.291960878188846
REGION1,S04B1,DKCOCHPH3,1,2022,40.29368316482033
REGION1,S04B2,DKCOCHPH3,1,2022,19.5319136912388
REGION1,S04B3,DKCOCHPH3,1,2022,27.407572540829232
REGION1,S05B1,DKCOCHPH3,1,2022,35.33645442396569
REGION1,S05B2,DKCOCHPH3,1,2022,18.91253265797073
REGION1,S05B3,DKCOCHPH3,1,2022,35.96503471237104
REGION1,S01B1,DKCOCHPH3,1,2023,13.87584
REGION1,S01B2,DKCOCHPH3,1,2023,13.87584
REGION1,S01B3,DKCOCHPH3,1,2023,13.87584
REGION1,S02B1,DKCOCHPH3,1,2023,13.87584
REGION1,S02B2,DKCOCHPH3,1,2023,13.87584
REGION1,S02B3,DKCOCHPH3,1,2023,13.87584
REGION1,S03B1,DKCOCHPH3,1,2023,13.87584
REGION1,S03B2,DKCOCHPH3,1,2023,13.87584
REGION1,S03B3,DKCOCHPH3,1,2023,13.87584
REGION1,S04B1,DKCOCHPH3,1,2023,13.87584
REGION1,S04B3,DKCOCHPH3,1,2023,13.87584
REGION1,S05B2,DKCOCHPH3,1,2023,4.6430816370089465
REGION1,S05B3,DKCOCHPH3,1,2023,6.964563645001492
REGION1,S01B3,DKNG00I00,1,2042,28.87108450290228
REGION1,S02B1,DKNG00I00,1,2042,59.13815073709559
REGION1,S04B3,DKNG00I00,1,2042,59.13815073709559
REGION1,S05B3,DKNG00I00,1,2042,59.13815073710386
REGION1,S01B3,DKNG00I00,1,2043,63.43083339610139
REGION1,S02B1,DKNG00I00,1,2043,63.43083339610148
REGION1,S02B3,DKNG00I00,1,2043,63.43083339610148
REGION1,S03B2,DKNG00I00,1,2043,12.149740457247653
REGION1,S04B3,DKNG00I00,1,2043,63.43083339610147
REGION1,S05B3,DKNG00I00,1,2043,63.43083339611296
REGION1,S01B3,DKNG00I00,1,2044,67.72268607712833
REGION1,S02B1,DKNG00I00,1,2044,67.72268607712833
REGION1,S02B3,DKNG00I00,1,2044,67.72268607712833
REGION1,S03B3,DKNG00I00,1,2044,67.72268607712833
REGION1,S04B1,DKNG00I00,1,2044,67.72268607712833
REGION1,S04B3,DKNG00I00,1,2044,67.72268607712836
REGION1,S05B1,DKNG00I00,1,2044,67.72268607712833
REGION1,S05B2,DKNG00I00,1,2044,18.728013202604583
REGION1,S05B3,DKNG00I00,1,2044,67.72268607712867
REGION1,S01B3,DKNG00I00,1,2045,72.01453875815518
REGION1,S02B1,DKNG00I00,1,2045,72.0145387581552
REGION1,S02B2,DKNG00I00,1,2045,72.0145387581552
REGION1,S03B3,DKNG00I00,1,2045,72.01453875815518
REGION1,S04B1,DKNG00I00,1,2045,72.0145387581552
REGION1,S04B3,DKNG00I00,1,2045,72.0145387581552
REGION1,S05B1,DKNG00I00,1,2045,72.01453875815518
REGION1,S05B2,DKNG00I00,1,2045,25.412346695558856
REGION1,S05B3,DKNG00I00,1,2045,72.01453875815554
REGION1,S01B1,DKNG00I00,1,2046,76.30639143918205
REGION1,S01B3,DKNG00I00,1,2046,76.30639143918202
REGION1,S02B1,DKNG00I00,1,2046,76.30639143918205
REGION1,S02B3,DKNG00I00,1,2046,76.30639143918204
REGION1,S03B2,DKNG00I00,1,2046,9.544993422261134
REGION1,S03B3,DKNG00I00,1,2046,76.30639143918204
REGION1,S04B1,DKNG00I00,1,2046,76.30639143918202
REGION1,S04B3,DKNG00I00,1,2046,76.30639143918202
REGION1,S05B1,DKNG00I00,1,2046,76.30639143918205
REGION1,S05B2,DKNG00I00,1,2046,76.30639143918204
REGION1,S05B3,DKNG00I00,1,2046,76.30639143918745
REGION1,S01B1,DKNG00I00,1,2047,80.59824412020889
REGION1,S01B3,DKNG00I00,1,2047,80.59824412020889
REGION1,S02B1,DKNG00I00,1,2047,80.59824412020889
REGION1,S02B3,DKNG00I00,1,2047,80.59824412020889
REGION1,S03B1,DKNG00I00,1,2047,80.59824412020889
REGION1,S03B2,DKNG00I00,1,2047,0.15696051942923062
REGION1,S03B3,DKNG00I00,1,2047,80.59824412020889
REGION1,S04B1,DKNG00I00,1,2047,80.59824412020889
REGION1,S04B3,DKNG00I00,1,2047,80.59824412020889
REGION1,S05B1,DKNG00I00,1,2047,80.59824412020889
REGION1,S05B2,DKNG00I00,1,2047,80.59824412020886
REGION1,S05B3,DKNG00I00,1,2047,80.5982441202109
REGION1,S01B1,DKNG00I00,1,2048,84.89009680123574
REGION1,S01B3,DKNG00I00,1,2048,84.89009680123574
REGION1,S02B1,DKNG00I00,1,2048,84.89009680123574
REGION1,S02B2,DKNG00I00,1,2048,84.89009680123574
REGION1,S02B3,DKNG00I00,1,2048,84.89009680123574
REGION1,S03B2,DKNG00I00,1,2048,23.97949147168142
REGION1,S03B3,DKNG00I00,1,2048,84.89009680123574
REGION1,S04B1,DKNG00I00,1,2048,84.89009680123574
REGION1,S04B3,DKNG00I00,1,2048,84.89009680123574
REGION1,S05B1,DKNG00I00,1,2048,84.89009680123574
REGION1,S05B2,DKNG00I00,1,2048,84.89009680123571
REGION1,S05B3,DKNG00I00,1,2048,84.89009680123932
REGION1,S01B1,DKNG00I00,1,2049,89.18194948226258
REGION1,S01B3,DKNG00I00,1,2049,89.18194948226258
REGION1,S02B1,DKNG00I00,1,2049,89.1819494822626
REGION1,S02B2,DKNG00I00,1,2049,89.18194948226258
REGION1,S02B3,DKNG00I00,1,2049,89.1819494822626
REGION1,S03B2,DKNG00I00,1,2049,38.9106142227388
REGION1,S03B3,DKNG00I00,1,2049,89.1819494822626
REGION1,S04B1,DKNG00I00,1,2049,89.1819494822626
REGION1,S04B3,DKNG00I00,1,2049,89.1819494822626
REGION1,S05B1,DKNG00I00,1,2049,89.18194948226258
REGION1,S05B2,DKNG00I00,1,2049,89.18194948226255
REGION1,S05B3,DKNG00I00,1,2049,89.18194948227661
REGION1,S01B1,DKNG00I00,1,2050,93.47380216328946
REGION1,S01B3,DKNG00I00,1,2050,93.47380216329088
REGION1,S02B1,DKNG00I00,1,2050,93.47380216328946
REGION1,S02B2,DKNG00I00,1,2050,93.47380216328946
REGION1,S02B3,DKNG00I00,1,2050,93.47380216328946
REGION1,S03B2,DKNG00I00,1,2050,53.84173697379624
REGION1,S03B3,DKNG00I00,1,2050,93.47380216328946
REGION1,S04B1,DKNG00I00,1,2050,93.47380216328946
REGION1,S04B3,DKNG00I00,1,2050,93.47380216328946
REGION1,S05B1,DKNG00I00,1,2050,93.47380216328946
REGION1,S05B2,DKNG00I00,1,2050,93.47380216328943
REGION1,S05B3,DKNG00I00,1,2050,93.47380216329725
REGION1,S01B1,DKNG00I00,1,2051,97.76565484431674
REGION1,S01B3,DKNG00I00,1,2051,97.7656548443163
REGION1,S02B1,DKNG00I00,1,2051,97.7656548443163
REGION1,S02B2,DKNG00I00,1,2051,97.7656548443163
REGION1,S02B3,DKNG00I00,1,2051,97.76565484431629
REGION1,S03B2,DKNG00I00,1,2051,68.93082673727255
REGION1,S03B3,DKNG00I00,1,2051,97.76565484431629
REGION1,S04B1,DKNG00I00,1,2051,97.7656548443163
REGION1,S04B3,DKNG00I00,1,2051,97.7656548443163
REGION1,S05B1,DKNG00I00,1,2051,97.7656548443163
REGION1,S05B2,DKNG00I00,1,2051,97.76565484431629
REGION1,S05B3,DKNG00I00,1,2051,97.76565484432643
REGION1,S01B1,DKNG00I00,1,2052,102.05750752534315
REGION1,S01B3,DKNG00I00,1,2052,102.05750752534315
REGION1,S02B1,DKNG00I00,1,2052,102.05750752534315
REGION1,S02B2,DKNG00I00,1,2052,102.05750752534315
REGION1,S02B3,DKNG00I00,1,2052,102.05750752534315
REGION1,S03B2,DKNG00I00,1,2052,102.05750752534315
REGION1,S03B3,DKNG00I00,1,2052,102.05750752534315
REGION1,S04B3,DKNG00I00,1,2052,102.05750752534315
