REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,DKBMSTPH3,1,2042,DKBM,S05B3,114.99583159009948
REGION1,DKBMSTPH3,1,2043,DKBM,S01B2,95.82999726337958
REGION1,DKBMSTPH3,1,2043,DKBM,S01B3,58.530400293070855
REGION1,DKBMSTPH3,1,2043,DKBM,S02B1,69.90427234014082
REGION1,DKBMSTPH3,1,2043,DKBM,S02B2,66.81526026222481
REGION1,DKBMSTPH3,1,2043,DKBM,S02B3,123.54031961539742
REGION1,DKBMSTPH3,1,2043,DKBM,S03B1,101.1774944924448
REGION1,DKBMSTPH3,1,2043,DKBM,S03B2,98.65327264050715
REGION1,DKBMSTPH3,1,2043,DKBM,S03B3,123.54031961539742
REGION1,DKBMSTPH3,1,2043,DKBM,S04B2,100.61069613879273
REGION1,DKBMSTPH3,1,2043,DKBM,S04B3,39.36264504862486
REGION1,DKBMSTPH3,1,2043,DKBM,S05B2,123.54031961539742
REGION1,DKBMSTPH3,1,2044,DKBM,S01B2,100.87300530110824
REGION1,DKBMSTPH3,1,2044,DKBM,S01B3,73.32773879946475
REGION1,DKBMSTPH3,1,2044,DKBM,S02B1,57.31485185492948
REGION1,DKBMSTPH3,1,2044,DKBM,S02B2,73.91057082048572
REGION1,DKBMSTPH3,1,2044,DKBM,S02B3,125.71543063795676
REGION1,DKBMSTPH3,1,2044,DKBM,S03B1,104.58408017171655
REGION1,DKBMSTPH3,1,2044,DKBM,S03B2,103.6899059958313
REGION1,DKBMSTPH3,1,2044,DKBM,S03B3,125.71543063795676
REGION1,DKBMSTPH3,1,2044,DKBM,S04B2,68.74325511093124
REGION1,DKBMSTPH3,1,2044,DKBM,S05B2,125.71543063795676
REGION1,DKBMSTPH3,1,2044,DKBM,S05B3,68.04570070307328
REGION1,DKBMSTPH3,1,2045,DKBM,S01B2,117.01186609974289
REGION1,DKBMSTPH3,1,2045,DKBM,S01B3,63.79572782200808
REGION1,DKBMSTPH3,1,2045,DKBM,S02B1,81.4304055315407
REGION1,DKBMSTPH3,1,2045,DKBM,S02B2,69.07311868557152
REGION1,DKBMSTPH3,1,2045,DKBM,S02B3,134.54551063751526
REGION1,DKBMSTPH3,1,2045,DKBM,S03B1,111.05119871213682
REGION1,DKBMSTPH3,1,2045,DKBM,S03B2,95.85692379276648
REGION1,DKBMSTPH3,1,2045,DKBM,S03B3,134.54551063751526
REGION1,DKBMSTPH3,1,2045,DKBM,S04B2,134.54551063751526
REGION1,DKBMSTPH3,1,2045,DKBM,S05B2,134.54551063751526
REGION1,DKBMSTPH3,1,2045,DKBM,S05B3,99.23768715484883
REGION1,DKBMSTPH3,1,2046,DKBM,S01B2,136.10136872936866
REGION1,DKBMSTPH3,1,2046,DKBM,S01B3,77.85897123035964
REGION1,DKBMSTPH3,1,2046,DKBM,S02B1,92.37932206527688
REGION1,DKBMSTPH3,1,2046,DKBM,S02B2,85.87575554586786
REGION1,DKBMSTPH3,1,2046,DKBM,S03B1,63.75751494003366
REGION1,DKBMSTPH3,1,2046,DKBM,S03B2,136.10136872936866
REGION1,DKBMSTPH3,1,2046,DKBM,S03B3,136.10136872936866
REGION1,DKBMSTPH3,1,2046,DKBM,S05B2,136.10136872936866
REGION1,DKBMSTPH3,1,2046,DKBM,S05B3,36.643055092826856
REGION1,DKBMSTPH3,1,2047,DKBM,S01B2,137.65722682122205
REGION1,DKBMSTPH3,1,2047,DKBM,S01B3,113.30750341479958
REGION1,DKBMSTPH3,1,2047,DKBM,S02B1,122.80515897831717
REGION1,DKBMSTPH3,1,2047,DKBM,S02B2,99.54832233540616
REGION1,DKBMSTPH3,1,2047,DKBM,S02B3,137.65722682122205
REGION1,DKBMSTPH3,1,2047,DKBM,S03B1,95.88725476720016
REGION1,DKBMSTPH3,1,2047,DKBM,S03B2,108.19800552938501
REGION1,DKBMSTPH3,1,2047,DKBM,S03B3,137.65722682122205
REGION1,DKBMSTPH3,1,2047,DKBM,S04B3,118.68733444626108
REGION1,DKBMSTPH3,1,2047,DKBM,S05B2,137.65722682122205
REGION1,DKBMSTPH3,1,2047,DKBM,S05B3,137.65722682122205
REGION1,DKBMSTPH3,1,2048,DKBM,S01B1,6.97833896102319
REGION1,DKBMSTPH3,1,2048,DKBM,S01B2,139.21322777030542
REGION1,DKBMSTPH3,1,2048,DKBM,S01B3,139.21322777030542
REGION1,DKBMSTPH3,1,2048,DKBM,S02B1,114.37148570487781
REGION1,DKBMSTPH3,1,2048,DKBM,S02B2,90.11502293557876
REGION1,DKBMSTPH3,1,2048,DKBM,S02B3,139.21322777030542
REGION1,DKBMSTPH3,1,2048,DKBM,S03B1,93.47808716313756
REGION1,DKBMSTPH3,1,2048,DKBM,S03B2,105.83466314007818
REGION1,DKBMSTPH3,1,2048,DKBM,S03B3,139.21322777030542
REGION1,DKBMSTPH3,1,2048,DKBM,S04B2,13.213453231396533
REGION1,DKBMSTPH3,1,2048,DKBM,S04B3,131.52267546355375
REGION1,DKBMSTPH3,1,2048,DKBM,S05B1,33.02948118271591
REGION1,DKBMSTPH3,1,2048,DKBM,S05B2,139.21322777030542
REGION1,DKBMSTPH3,1,2048,DKBM,S05B3,116.32397948018469
REGION1,DKBMSTPH3,1,2049,DKBM,S01B2,140.76908586215885
REGION1,DKBMSTPH3,1,2049,DKBM,S01B3,140.76908586215885
REGION1,DKBMSTPH3,1,2049,DKBM,S02B1,125.41404718257402
REGION1,DKBMSTPH3,1,2049,DKBM,S02B2,127.05681865379371
REGION1,DKBMSTPH3,1,2049,DKBM,S02B3,140.76908586215885
REGION1,DKBMSTPH3,1,2049,DKBM,S03B1,129.7815284221632
REGION1,DKBMSTPH3,1,2049,DKBM,S03B2,79.78223725887638
REGION1,DKBMSTPH3,1,2049,DKBM,S03B3,140.76908586215885
REGION1,DKBMSTPH3,1,2049,DKBM,S04B1,47.79199724071918
REGION1,DKBMSTPH3,1,2049,DKBM,S04B2,29.338298952221095
REGION1,DKBMSTPH3,1,2049,DKBM,S04B3,92.59425559193271
REGION1,DKBMSTPH3,1,2049,DKBM,S05B1,64.06774225027742
REGION1,DKBMSTPH3,1,2049,DKBM,S05B2,140.76908586215885
REGION1,DKBMSTPH3,1,2049,DKBM,S05B3,140.76908586215885
REGION1,DKBMSTPH3,1,2050,DKBM,S01B2,142.3249439540122
REGION1,DKBMSTPH3,1,2050,DKBM,S01B3,142.3249439540122
REGION1,DKBMSTPH3,1,2050,DKBM,S02B1,136.5275279964116
REGION1,DKBMSTPH3,1,2050,DKBM,S02B2,73.12725578888305
REGION1,DKBMSTPH3,1,2050,DKBM,S02B3,142.3249439540122
REGION1,DKBMSTPH3,1,2050,DKBM,S03B1,69.9146512860078
REGION1,DKBMSTPH3,1,2050,DKBM,S03B2,114.42731753389864
REGION1,DKBMSTPH3,1,2050,DKBM,S03B3,142.3249439540122
REGION1,DKBMSTPH3,1,2050,DKBM,S04B2,24.232657557860882
REGION1,DKBMSTPH3,1,2050,DKBM,S04B3,142.3249439540122
REGION1,DKBMSTPH3,1,2050,DKBM,S05B1,54.37157694763838
REGION1,DKBMSTPH3,1,2050,DKBM,S05B2,142.3249439540122
REGION1,DKBMSTPH3,1,2050,DKBM,S05B3,138.6750453279243
REGION1,DKBMSTPH3,1,2051,DKBM,S01B2,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S01B3,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S02B1,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S02B2,70.1712124991727
REGION1,DKBMSTPH3,1,2051,DKBM,S02B3,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S03B1,42.09219631304797
REGION1,DKBMSTPH3,1,2051,DKBM,S03B2,94.19050328884951
REGION1,DKBMSTPH3,1,2051,DKBM,S03B3,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S04B1,61.225329450647514
REGION1,DKBMSTPH3,1,2051,DKBM,S04B2,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S04B3,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S05B1,58.90035232730579
REGION1,DKBMSTPH3,1,2051,DKBM,S05B2,143.7486591081221
REGION1,DKBMSTPH3,1,2051,DKBM,S05B3,141.84974810459292
REGION1,DKBMSTPH3,1,2052,DKBM,S01B1,12.715607480467813
REGION1,DKBMSTPH3,1,2052,DKBM,S01B2,145.18580284185137
REGION1,DKBMSTPH3,1,2052,DKBM,S01B3,145.18580284185137
REGION1,DKBMSTPH3,1,2052,DKBM,S02B1,145.18580284185137
REGION1,DKBMSTPH3,1,2052,DKBM,S02B2,65.86219334034969
REGION1,DKBMSTPH3,1,2052,DKBM,S02B3,145.18580284185137
REGION1,DKBMSTPH3,1,2052,DKBM,S03B1,70.95216560309049
REGION1,DKBMSTPH3,1,2052,DKBM,S03B2,124.70754133932061
REGION1,DKBMSTPH3,1,2052,DKBM,S03B3,72.42452443807927
REGION1,DKBMSTPH3,1,2052,DKBM,S04B1,63.69503142051395
REGION1,DKBMSTPH3,1,2052,DKBM,S04B2,145.18580284185137
REGION1,DKBMSTPH3,1,2052,DKBM,S05B2,98.05323822955405
REGION1,DKBMSTPH3,1,2052,DKBM,S05B3,21.340148748048392
REGION1,DKBMSTPH3,1,2053,DKBM,S01B2,145.18580284185137
REGION1,DKBMSTPH3,1,2053,DKBM,S01B3,145.18580284185137
REGION1,DKBMSTPH3,1,2053,DKBM,S02B2,62.69883330339667
REGION1,DKBMSTPH3,1,2053,DKBM,S02B3,145.18580284185137
REGION1,DKBMSTPH3,1,2053,DKBM,S03B1,145.18580284185137
REGION1,DKBMSTPH3,1,2053,DKBM,S03B2,112.90415852238611
REGION1,DKBMSTPH3,1,2053,DKBM,S03B3,75.89807247487445
REGION1,DKBMSTPH3,1,2053,DKBM,S04B2,145.18580284185137
REGION1,DKBMSTPH3,1,2053,DKBM,S05B2,105.59316302158547
REGION1,DKBMSTPH3,1,2053,DKBM,S05B3,145.18580284185137
REGION1,DKBMSTPH3,1,2054,DKBM,S01B2,145.18580284185137
REGION1,DKBMSTPH3,1,2054,DKBM,S01B3,145.18580284185137
REGION1,DKBMSTPH3,1,2054,DKBM,S02B1,145.18580284185134
REGION1,DKBMSTPH3,1,2054,DKBM,S02B2,89.22125658186182
REGION1,DKBMSTPH3,1,2054,DKBM,S02B3,145.18580284185137
REGION1,DKBMSTPH3,1,2054,DKBM,S03B1,60.053483214698176
REGION1,DKBMSTPH3,1,2054,DKBM,S03B2,103.3578503027023
REGION1,DKBMSTPH3,1,2054,DKBM,S03B3,145.18580284185137
REGION1,DKBMSTPH3,1,2054,DKBM,S04B1,46.24301585888749
REGION1,DKBMSTPH3,1,2054,DKBM,S04B2,65.25435377121559
REGION1,DKBMSTPH3,1,2054,DKBM,S04B3,145.18580284185137
REGION1,DKBMSTPH3,1,2054,DKBM,S05B1,66.8530679353202
REGION1,DKBMSTPH3,1,2054,DKBM,S05B2,145.18580284185137
REGION1,DKBMSTPH3,1,2054,DKBM,S05B3,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S01B1,21.106186507588202
REGION1,DKBMSTPH3,1,2055,DKBM,S01B2,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S01B3,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S02B1,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S02B2,68.36641409855253
REGION1,DKBMSTPH3,1,2055,DKBM,S02B3,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S03B1,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S03B2,82.08321171726993
REGION1,DKBMSTPH3,1,2055,DKBM,S03B3,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S04B1,28.51532431270837
REGION1,DKBMSTPH3,1,2055,DKBM,S04B2,72.56269965538797
REGION1,DKBMSTPH3,1,2055,DKBM,S04B3,129.4430133234715
REGION1,DKBMSTPH3,1,2055,DKBM,S05B1,27.02072965047859
REGION1,DKBMSTPH3,1,2055,DKBM,S05B2,145.18580284185137
REGION1,DKBMSTPH3,1,2055,DKBM,S05B3,145.18580284185137
REGION1,DKBMSTPH3,1,2056,DKBM,S01B2,137.68332425370622
REGION1,DKBMSTPH3,1,2056,DKBM,S01B3,137.68332425370622
REGION1,DKBMSTPH3,1,2056,DKBM,S02B2,71.83435326369067
REGION1,DKBMSTPH3,1,2056,DKBM,S02B3,137.68332425370622
REGION1,DKBMSTPH3,1,2056,DKBM,S03B1,137.68332425370622
REGION1,DKBMSTPH3,1,2056,DKBM,S03B2,85.66246769074104
REGION1,DKBMSTPH3,1,2056,DKBM,S03B3,88.52354326792123
REGION1,DKBMSTPH3,1,2056,DKBM,S04B1,76.5927600448993
REGION1,DKBMSTPH3,1,2056,DKBM,S04B2,137.68332425370622
REGION1,DKBMSTPH3,1,2056,DKBM,S04B3,137.68332425370622
REGION1,DKBMSTPH3,1,2056,DKBM,S05B2,137.68332425370622
REGION1,DKBMSTPH3,1,2056,DKBM,S05B3,37.39210870036503
REGION1,DKBMSTPH3,1,2057,DKBM,S01B2,106.61378094736703
REGION1,DKBMSTPH3,1,2057,DKBM,S01B3,106.61378094736703
REGION1,DKBMSTPH3,1,2057,DKBM,S02B2,90.17850972530492
REGION1,DKBMSTPH3,1,2057,DKBM,S02B3,106.61378094736703
REGION1,DKBMSTPH3,1,2057,DKBM,S03B1,31.28971675856835
REGION1,DKBMSTPH3,1,2057,DKBM,S03B2,78.69653495114775
REGION1,DKBMSTPH3,1,2057,DKBM,S03B3,106.61378094736703
REGION1,DKBMSTPH3,1,2057,DKBM,S04B2,80.62397104249807
REGION1,DKBMSTPH3,1,2057,DKBM,S04B3,106.61378094736703
REGION1,DKBMSTPH3,1,2057,DKBM,S05B1,52.57444207585375
REGION1,DKBMSTPH3,1,2057,DKBM,S05B2,106.61378094736705
REGION1,DKBMSTPH3,1,2057,DKBM,S05B3,106.61378094736703
REGION1,DKBMSTPH3,1,2058,DKBM,S01B2,97.44347947113951
REGION1,DKBMSTPH3,1,2058,DKBM,S01B3,97.44347947113948
REGION1,DKBMSTPH3,1,2058,DKBM,S02B1,97.44347947113948
REGION1,DKBMSTPH3,1,2058,DKBM,S02B2,76.64684360961965
REGION1,DKBMSTPH3,1,2058,DKBM,S02B3,97.44347947113948
REGION1,DKBMSTPH3,1,2058,DKBM,S03B1,24.562329879431154
REGION1,DKBMSTPH3,1,2058,DKBM,S03B2,68.62155391846895
REGION1,DKBMSTPH3,1,2058,DKBM,S03B3,97.44347947113951
REGION1,DKBMSTPH3,1,2058,DKBM,S04B1,23.818027795717068
REGION1,DKBMSTPH3,1,2058,DKBM,S04B2,97.44347947113948
REGION1,DKBMSTPH3,1,2058,DKBM,S05B1,41.25963114359431
REGION1,DKBMSTPH3,1,2058,DKBM,S05B2,97.44347947113951
REGION1,DKBMSTPH3,1,2059,DKBM,S01B2,93.69495524160718
REGION1,DKBMSTPH3,1,2059,DKBM,S01B3,93.69495524160543
REGION1,DKBMSTPH3,1,2059,DKBM,S02B1,93.69495524160543
REGION1,DKBMSTPH3,1,2059,DKBM,S02B2,31.98525347482439
REGION1,DKBMSTPH3,1,2059,DKBM,S02B3,93.69495524160543
REGION1,DKBMSTPH3,1,2059,DKBM,S03B1,57.73085643516354
REGION1,DKBMSTPH3,1,2059,DKBM,S03B2,68.93109434651556
REGION1,DKBMSTPH3,1,2059,DKBM,S03B3,93.69495524160543
REGION1,DKBMSTPH3,1,2059,DKBM,S04B2,93.69495524160543
REGION1,DKBMSTPH3,1,2059,DKBM,S05B2,93.69495524160543
REGION1,DKBMSTPH3,1,2060,DKBM,S01B1,66.56821935604908
REGION1,DKBMSTPH3,1,2060,DKBM,S01B2,77.14661198223529
REGION1,DKBMSTPH3,1,2060,DKBM,S01B3,77.14661198223529
REGION1,DKBMSTPH3,1,2060,DKBM,S02B1,77.14661198223529
REGION1,DKBMSTPH3,1,2060,DKBM,S02B2,26.740081175627342
REGION1,DKBMSTPH3,1,2060,DKBM,S02B3,77.14661198223529
REGION1,DKBMSTPH3,1,2060,DKBM,S03B2,57.796897720982955
REGION1,DKBMSTPH3,1,2060,DKBM,S03B3,77.14661198223529
REGION1,DKBMSTPH3,1,2060,DKBM,S04B1,56.99566087976808
REGION1,DKBMSTPH3,1,2060,DKBM,S04B2,63.11071651395159
REGION1,DKBMSTPH3,1,2060,DKBM,S05B2,77.14661198223529
REGION1,DKBMSTPH3,1,2060,DKBM,S05B3,77.14661198223529
REGION1,DKCOCHPH3,1,2015,DKCO,S01B2,158.85625093100919
REGION1,DKCOCHPH3,1,2015,DKCO,S01B3,158.46307210720587
REGION1,DKCOCHPH3,1,2015,DKCO,S02B2,82.34127907889568
REGION1,DKCOCHPH3,1,2015,DKCO,S03B2,57.50484086811931
REGION1,DKCOCHPH3,1,2015,DKCO,S03B3,157.30835432321075
REGION1,DKCOCHPH3,1,2015,DKCO,S04B1,57.07453359018797
REGION1,DKCOCHPH3,1,2015,DKCO,S04B2,11.297183617380187
REGION1,DKCOCHPH3,1,2015,DKCO,S04B3,137.85514416886917
REGION1,DKCOCHPH3,1,2015,DKCO,S05B1,89.84715099838493
REGION1,DKCOCHPH3,1,2015,DKCO,S05B2,71.06745943201793
REGION1,DKCOCHPH3,1,2016,DKCO,S01B1,44.133644999472935
REGION1,DKCOCHPH3,1,2016,DKCO,S01B2,42.94887292472964
REGION1,DKCOCHPH3,1,2016,DKCO,S01B3,76.89411844075975
REGION1,DKCOCHPH3,1,2016,DKCO,S02B1,118.28652256129031
REGION1,DKCOCHPH3,1,2016,DKCO,S02B2,132.19264856190628
REGION1,DKCOCHPH3,1,2016,DKCO,S03B1,40.543034784684444
REGION1,DKCOCHPH3,1,2016,DKCO,S03B2,108.55868200429198
REGION1,DKCOCHPH3,1,2016,DKCO,S03B3,92.80154735174406
REGION1,DKCOCHPH3,1,2016,DKCO,S04B1,33.77412925748044
REGION1,DKCOCHPH3,1,2016,DKCO,S04B2,133.9968253142915
REGION1,DKCOCHPH3,1,2016,DKCO,S04B3,119.53564452365298
REGION1,DKCOCHPH3,1,2016,DKCO,S05B1,41.778817091399894
REGION1,DKCOCHPH3,1,2016,DKCO,S05B2,106.20885506512988
REGION1,DKCOCHPH3,1,2016,DKCO,S05B3,132.89776752234295
REGION1,DKCOCHPH3,1,2017,DKCO,S01B2,137.3004305033796
REGION1,DKCOCHPH3,1,2017,DKCO,S01B3,71.84931358948384
REGION1,DKCOCHPH3,1,2017,DKCO,S02B2,155.73990632396067
REGION1,DKCOCHPH3,1,2017,DKCO,S03B1,51.19596014482209
REGION1,DKCOCHPH3,1,2017,DKCO,S03B2,125.39645095114805
REGION1,DKCOCHPH3,1,2017,DKCO,S03B3,90.07685148130533
REGION1,DKCOCHPH3,1,2017,DKCO,S04B2,129.83025765890505
REGION1,DKCOCHPH3,1,2017,DKCO,S04B3,14.382103238647876
REGION1,DKCOCHPH3,1,2017,DKCO,S05B1,58.69715608708781
REGION1,DKCOCHPH3,1,2017,DKCO,S05B2,139.94898906459605
REGION1,DKCOCHPH3,1,2018,DKCO,S01B3,86.7691143325769
REGION1,DKCOCHPH3,1,2018,DKCO,S02B1,54.51039738054838
REGION1,DKCOCHPH3,1,2018,DKCO,S04B1,51.41128638061955
REGION1,DKCOCHPH3,1,2018,DKCO,S04B3,117.13921393901047
REGION1,DKCOCHPH3,1,2018,DKCO,S05B1,39.20046220333716
REGION1,DKCOCHPH3,1,2018,DKCO,S05B3,108.00547849134394
REGION1,DKCOCHPH3,1,2019,DKCO,S01B2,36.37043238762459
REGION1,DKCOCHPH3,1,2019,DKCO,S02B2,105.53703382428608
REGION1,DKCOCHPH3,1,2020,DKCO,S01B1,15.187203102519799
REGION1,DKCOCHPH3,1,2020,DKCO,S02B1,93.45479539322477
REGION1,DKCOCHPH3,1,2020,DKCO,S02B2,54.126813871637644
REGION1,DKCOCHPH3,1,2020,DKCO,S03B1,17.259611892368834
REGION1,DKCOCHPH3,1,2021,DKCO,S01B1,83.58109513704149
REGION1,DKCOCHPH3,1,2021,DKCO,S01B2,57.76767002795371
REGION1,DKCOCHPH3,1,2021,DKCO,S01B3,91.1122323714209
REGION1,DKCOCHPH3,1,2021,DKCO,S02B1,98.56643666444157
REGION1,DKCOCHPH3,1,2021,DKCO,S02B2,85.04093755088086
REGION1,DKCOCHPH3,1,2021,DKCO,S02B3,91.62899061597335
REGION1,DKCOCHPH3,1,2021,DKCO,S03B1,66.9148821910052
REGION1,DKCOCHPH3,1,2021,DKCO,S03B3,138.2419484576039
REGION1,DKCOCHPH3,1,2021,DKCO,S04B3,74.35993792548102
REGION1,DKCOCHPH3,1,2021,DKCO,S05B1,43.86539419051272
REGION1,DKCOCHPH3,1,2021,DKCO,S05B2,153.94230056731124
REGION1,DKCOCHPH3,1,2021,DKCO,S05B3,92.44547557099972
REGION1,DKCOCHPH3,1,2022,DKCO,S01B1,131.05442935968773
REGION1,DKCOCHPH3,1,2022,DKCO,S01B2,163.20630854550296
REGION1,DKCOCHPH3,1,2022,DKCO,S01B3,107.21561241626611
REGION1,DKCOCHPH3,1,2022,DKCO,S02B1,83.59590988666686
REGION1,DKCOCHPH3,1,2022,DKCO,S02B2,151.63848411147004
REGION1,DKCOCHPH3,1,2022,DKCO,S02B3,115.37453370010725
REGION1,DKCOCHPH3,1,2022,DKCO,S03B1,117.87894651035553
REGION1,DKCOCHPH3,1,2022,DKCO,S03B2,162.55052691352256
REGION1,DKCOCHPH3,1,2022,DKCO,S03B3,113.84741276109413
REGION1,DKCOCHPH3,1,2022,DKCO,S04B1,77.58302874334424
REGION1,DKCOCHPH3,1,2022,DKCO,S04B2,114.3528847643761
REGION1,DKCOCHPH3,1,2022,DKCO,S04B3,107.73395588729174
REGION1,DKCOCHPH3,1,2022,DKCO,S05B1,79.60387783853096
REGION1,DKCOCHPH3,1,2022,DKCO,S05B2,147.87951490460927
REGION1,DKCOCHPH3,1,2022,DKCO,S05B3,116.44994094632618
REGION1,DKCOCHPH3,1,2023,DKCO,S01B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S01B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S01B3,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S02B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S02B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S02B3,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S03B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S03B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S04B1,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S04B2,33.60177281596608
REGION1,DKCOCHPH3,1,2023,DKCO,S05B1,11.969066661263371
REGION1,DKCOCHPH3,1,2023,DKCO,S05B2,13.02128269608173
REGION1,DKCOSTPH1,1,2015,DKCO,S01B2,11.652393880911923
REGION1,DKCOSTPH1,1,2015,DKCO,S02B2,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S03B1,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S03B2,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S03B3,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S04B2,13.827323076369984
REGION1,DKCOSTPH1,1,2015,DKCO,S05B2,13.827323076369984
REGION1,DKCOSTPH1,1,2016,DKCO,S01B2,11.538711988348936
REGION1,DKCOSTPH1,1,2016,DKCO,S02B2,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S03B1,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S03B2,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S03B3,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S04B2,13.692422362193424
REGION1,DKCOSTPH1,1,2016,DKCO,S05B2,13.692422362193424
REGION1,DKCOSTPH1,1,2017,DKCO,S01B1,1.993316361232113
REGION1,DKCOSTPH1,1,2017,DKCO,S01B2,7.8614324444356525
REGION1,DKCOSTPH1,1,2017,DKCO,S02B2,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S03B1,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S03B2,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S03B3,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S04B1,4.181788417788681
REGION1,DKCOSTPH1,1,2017,DKCO,S04B2,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S05B2,13.557521653409518
REGION1,DKCOSTPH1,1,2017,DKCO,S05B3,13.557521653409518
REGION1,DKCOSTPH1,1,2018,DKCO,S01B2,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S02B2,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S02B3,2.1663689027396713
REGION1,DKCOSTPH1,1,2018,DKCO,S03B1,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S03B2,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S03B3,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S04B2,7.181784966543512
REGION1,DKCOSTPH1,1,2018,DKCO,S04B3,13.42262093923296
REGION1,DKCOSTPH1,1,2018,DKCO,S05B2,13.42262093923296
REGION1,DKCOSTPH1,1,2019,DKCO,S01B2,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S02B2,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S03B1,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S03B2,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S03B3,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S04B2,13.2877202250564
REGION1,DKCOSTPH1,1,2019,DKCO,S05B2,9.94363763106503
REGION1,DKCOSTPH1,1,2020,DKCO,S01B2,8.47981800920143
REGION1,DKCOSTPH1,1,2020,DKCO,S02B2,12.652858535320082
REGION1,DKCOSTPH1,1,2020,DKCO,S03B1,12.197545142110215
REGION1,DKCOSTPH1,1,2020,DKCO,S03B2,12.652858535320082
REGION1,DKCOSTPH1,1,2020,DKCO,S03B3,12.652858535320082
REGION1,DKCOSTPH1,1,2020,DKCO,S04B1,12.652858535320082
REGION1,DKCOSTPH1,1,2020,DKCO,S04B2,12.652858535320082
REGION1,DKCOSTPH1,1,2020,DKCO,S05B2,9.121525259952374
REGION1,DKCOSTPH1,1,2020,DKCO,S05B3,12.652858535320082
REGION1,DKCOSTPH1,1,2021,DKCO,S01B1,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S01B2,0.9539777566172742
REGION1,DKCOSTPH1,1,2021,DKCO,S02B1,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S02B2,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S03B1,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S03B2,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S03B3,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S04B1,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S04B2,2.1101832749883602
REGION1,DKCOSTPH1,1,2021,DKCO,S04B3,2.1101832749883602
REGION1,DKEL00TD0,1,2015,DKE1,S01B1,101.52779961108276
REGION1,DKEL00TD0,1,2015,DKE1,S01B2,147.77571138041688
REGION1,DKEL00TD0,1,2015,DKE1,S01B3,120.3504124261415
